1,So Yong Kim
2,Robert Eggers
3,Patricia Riggen
4,Etan Cohen
5,Sam Taylor-Johnson
6,Paul Feig
7,Jon Hurwitz
8,Pedro Almod�var
9,Xavier Dolan
10,Oliver Stone
11,Sylvester Stallone
12,Kirk Jones
13,Eran Creevy
14,Courtney Hunt
15,Paolo Sorrentino
16,Antonio Campos
17,Breck Eisner
18,Justin Kurzel
19,James Bobin
20,Patrick Read Johnson
21,Jake Szymanski
22,James Wong
23,Tyler Shields
24,David Lynch
25,Oz Perkins
26,Jordan Vogt-Roberts
27,Gus Van Sant
28,J.J. Abrams
29,Patricia Rozema
30,John Krasinski
31,Sean Ellis
32,Terrence Malick
33,Duncan Jones
34,Lynne Ramsay
35,Rich Moore
36,Lasse Hallstr�m
37,Mario Van Peebles
38,Chris Evans
39,Jim Field Smith
40,Gareth Edwards
41,David Robert Mitchell
42,Walt Dohrn
43,Matt Reeves
44,Michael Patrick King
45,Ken Kwapis
46,Len Wiseman
47,Gregory Wilson
48,Greg McLean
49,Ross Katz
50,Wes Ball
51,Olivier Nakache
52,Olivier Assayas
53,Glenn Ficarra
54,Mike Newell
55,Joss Whedon
56,M�ns M�rlind
57,Ricardo de Montreuil
58,Brad Peyton
59,Carles Torrens
60,Sergei Bodrov
61,Doug Ellin
62,Martin Campbell
63,Peter Billingsley
64,Byron Howard
65,Tom McGrath
66,Andrew Dominik
67,Denzel Washington
68,Pete Travis
69,Jason Friedberg
70,David Bowers
71,Ivan Reitman
72,David Dobkin
73,Mark Steven Johnson
74,Lee Toland Krieger
75,Peter Jackson
76,S.S. Rajamouli
77,Atom Egoyan
78,Fran�ois Ozon
79,Rupert Sanders
80,Andy Fickman
81,Jodie Foster
82,Steven R. Monroe
83,Chris Columbus
84,James Mangold
85,Tate Taylor
86,Andrew Stanton
87,Mike Flanagan
88,J.A. Bayona
89,Billy Ray
90,John Hamburg
91,Greg Tiernan
92,Alexi Pappas
93,Neil Burger
94,David Frankel
95,Edward Zwick
96,Gregory Jacobs
97,David Twohy
98,Lana Wachowski
99,Darren Aronofsky
100,Tony Scott
101,Chris Renaud
102,Philippe Falardeau
103,Dan Trachtenberg
104,Alex Ranarivelo
105,Katie Holmes
106,Clay Kaytis
107,Jared Hess
108,Guillermo del Toro
109,Hannes Holm
110,Gilles Paquet-Brenner
111,Debra Granik
112,John Michael McDonagh
113,Alessandro Carloni
114,Catherine Hardwicke
115,Matt Brown
116,Allen Coulter
117,R.J. Cutler
118,David Slade
119,Ken Loach
120,Mateo Gil
121,Nicolas Winding Refn
122,Marc Webb
123,Ryan Coogler
124,Matteo Garrone
125,Denis Villeneuve
126,Gabor Csupo
127,James Gunn
128,John Madden
129,Gillies MacKinnon
130,Tim Burton
131,David Schwimmer
132,Garry Marshall
133,Jason Moore
134,Julia Ducournau
135,Tim Miller
136,Seth Gordon
137,Jackson Stewart
138,Kenneth Branagh
139,Ericson Core
140,Wes Anderson
141,Jeff Grace
142,Michael Dudok de Wit
143,Giuseppe Tornatore
144,Luca Guadagnino
145,Alex Proyas
146,Patrick Tatopoulos
147,Steven Quale
148,Todd Phillips
149,Ry�hei Kitamura
150,Tom Tykwer
151,Richard Curtis
152,Eric Summer
153,Stephen Frears
154,Jake Schreier
155,Bong Joon Ho
156,David Gordon Green
157,Michael Showalter
158,Ewan McGregor
159,J Blakeson
160,Mia Hansen-L�ve
161,Steven Brill
162,Srdjan Spasojevic
163,Michael Grandage
164,Scott Cooper
165,Chris Stokes
166,David Mackenzie
167,Marc Forster
168,David Leveaux
169,Levan Gabriadze
170,Simon West
171,Andy Tennant
172,Todd Haynes
173,Christopher McQuarrie
174,Anna Biller
175,Oriol Paulo
176,Noam Murro
177,Rob Marshall
178,Paul McGuigan
179,Ang Lee
180,Dan Kwan
181,Mel Gibson
182,Adam Leon
183,Tom Six
184,Baltasar Korm�kur
185,Marcus Dunstan
186,Henry Selick
187,Gaspar No�
188,Maren Ade
189,Larry Charles
190,Lenny Abrahamson
191,John Carney
192,Frank Darabont
193,Ruben Fleischer
194,Leslye Headland
195,Paul Greengrass
196,Damien Chazelle
197,Chan-wook Park
198,Ari Sandel
199,Simon Aboud
200,Robert Zemeckis
201,Evan Goldberg
202,Eleanor Coppola
203,Joey Curtis
204,James Lapine
205,Mark Osborne
206,Sean Anders
207,J.D. Dillard
208,M. Night Shyamalan
209,Michael Dowse
210,Taika Waititi
211,Josh Trank
212,Michael J. Gallagher
213,Greg Mottola
214,Nic Mathieu
215,Werner Herzog
216,Jon M. Chu
217,Akiva Schaffer
218,Asghar Farhadi
219,David Lowery
220,Colin Trevorrow
221,Eli Roth
222,Spike Jonze
223,Steven Shainberg
224,Lone Scherfig
225,Femi Oyeniran
226,Farren Blackburn
227,Brad Bird
228,Rob Cohen
229,Robert Stromberg
230,Travis Knight
231,Rawson Marshall Thurber
232,Miguel Arteta
233,John Erick Dowdle
234,Florian Gallenberger
235,Gary Michael Schultz
236,Tomas Alfredson
237,Shane Black
238,Woody Allen
239,Baz Luhrmann
240,Dominique Abel
241,Adam Shankman
242,Pascal Laugier
243,F. Gary Gray
244,Alfonso Gomez-Rejon
245,Mikael H�fstr�m
246,Danny Boyle
247,Tom Hooper
248,Brett Ratner
249,Dave Green
250,Luke Greenfield
251,Rolfe Kanefsky
252,Greg Berlanti
253,Gauri Shinde
254,Martin McDonagh
255,Afonso Poyart
256,Zack Snyder
257,Jocelyn Moorhouse
258,Ben Affleck
259,Andr� �vredal
260,David O. Russell
261,Shana Feste
262,Guy Ritchie
263,Stephen Fingleton
264,David Ayer
265,Fede Alvarez
266,Cedric Nicolas-Troyan
267,Makoto Shinkai
268,Rupert Wyatt
269,McG
270,Drake Doremus
271,Jeffrey G. Hunt
272,Lee Unkrich
273,Jennifer Kent
274,Jake Kasdan
275,William Oldroyd
276,David R. Ellis
277,Matthias Hoene
278,Stewart Hendler
279,Matt Ross
280,Hong-jin Na
281,Bill Condon
282,Pierre Morel
283,Babak Najafi
284,Kirsten Sheridan
285,Daniel Espinosa
286,James Watkins
287,Michael Bay
288,S. Craig Zahler
289,John Stockwell
290,Jean-Marc Vall�e
291,Ridley Scott
292,David Cronenberg
293,Kenneth Lonergan
294,Ilya Naishuller
295,Stephen Sommers
296,Will Slocombe
297,John Moore
298,Pablo Larra�n
299,Jonathan Liebesman
300,Sharon Maguire
301,Shawn Levy
302,James Marsh
303,Dan Bradley
304,Anna Foerster
305,Andrey Kravchuk
306,Florian Henckel von Donnersmarck
307,Nathan Morlando
308,Mike Birbiglia
309,Michael Goi
310,Derek Cianfrance
311,Saul Dibb
312,Scott Derrickson
313,Jos� Padilha
314,Alexandros Avranas
315,Jon S. Baird
316,Ethan Coen
317,Robert Schwentke
318,Roland Emmerich
319,Frank Miller
320,Fabio Guaglione
321,Bruce A. Evans
322,Peter Berg
323,David F. Sandberg
324,Paco Cabezas
325,Henry Joost
326,Justin Simien
327,Anne Fletcher
328,Jeremy Gillespie
329,James Ward Byrkit
330,Nancy Meyers
331,Chris McCoy
332,John Hillcoat
333,Brian Helgeland
334,Mark Herman
335,Kimberly Peirce
336,Scot Armstrong
337,Mick Jackson
338,Jon Kasdan
339,Aamir Khan
340,Jemaine Clement
341,Bobby Farrelly
342,Mark Williams
343,Peyton Reed
344,Fred Wolf
345,Tom McCarthy
346,Shawn Burkett
347,Jon Watts
348,Zackary Adler
349,James Ponsoldt
350,Theodore Melfi
351,Nacho Vigalondo
352,George Nolfi
353,Nima Nourizadeh
354,Jason Reitman
355,Jonathan Jakubowicz
356,Ben Falcone
357,Terry Gilliam
358,Juan Jos� Campanella
359,Harmony Korine
360,James DeMonaco
361,Roger Spottiswoode
362,Jamie Linden
363,Justin Tipping
364,Joe Wright
365,Rob Zombie
366,Patrick Hughes
367,Nick Cassavetes
368,Doug Liman
369,J�r�me Salle
370,Ben Younger
371,Roman Polanski
372,Simon Verhoeven
373,Karyn Kusama
374,Kyle Balda
375,Sean Penn
376,Barry Sonnenfeld
377,Andrea Arnold
378,Scott Stewart
379,Erik Van Looy
380,Michael Mann
381,Gavin Hood
382,George Miller
383,Hugo G�lin
384,Yorgos Lanthimos
385,Andr�s Muschietti
386,Morten Tyldum
387,Timur Bekmambetov
388,Phil Lord
389,Christopher Nolan
390,Dami�n Szifron
391,Mira Nair
392,James Cameron
393,Micheal Bafaro
394,Kelly Fremon Craig
395,Craig Gillespie
396,Amma Asante
397,Akan Satayev
398,Jonathan Dayton
399,Gary Winick
400,Joseph Kosinski
401,Abdellatif Kechiche
402,Boaz Yakin
403,Colin Strause
404,David Yates
405,Burr Steers
406,Scott Waugh
407,James Franco
408,Jonathan Holbrook
409,Kathryn Bigelow
410,Lisa Addario
411,Michael Haneke
412,William Brent Bell
413,Scott Hicks
414,Chris Buck
415,Christophe Gans
416,Clint Eastwood
417,Walter Hill
418,Anthony Russo
419,Sang-ho Yeon
420,Phillip Noyce
421,Naoko Yamada
422,Christophe Lourdelet
423,Jeremy Saulnier
424,Martin Koolhoven
425,Mark Andrews
426,Ben Stiller
427,Jon Lucas
428,Sofia Coppola
429,Matthew Vaughn
430,Niels Arden Oplev
431,Jim Jarmusch
432,Bryan Bertino
433,Paul W.S. Anderson
434,Ben Young
435,Chris Wedge
436,Rob Letterman
437,Stephen Gaghan
438,Steven Knight
439,Mark Waters
440,Stephen Chbosky
441,Hisonni Johnson
442,Mike Judge
443,Warren Beatty
444,Ava DuVernay
445,Adam McKay
446,Dan Scanlon
447,Alejandro Amen�bar
448,Ash Brannon
449,Dan Gilroy
450,Francis Lawrence
451,Dean DeBlois
452,Andy Goddard
453,Jon Favreau
454,Jim Mickle
455,Terence Davies
456,Mike Cahill
457,Robert Rodriguez
458,Elizabeth Banks
459,Josh Gordon
460,Brad Furman
461,Kevin Lima
462,Robin Swicord
463,Sam Mendes
464,Pierre Coffin
465,Gee Malik Linton
466,Neill Blomkamp
467,Steve McQueen
468,Max Joseph
469,Jeff Nichols
470,Terry George
471,Christopher Smith
472,Mike Mills
473,Malcolm D. Lee
474,Ron Howard
475,Bennett Miller
476,Christian Ditter
477,Drew Goddard
478,Robert Luketic
479,Christian Alvart
480,Tony Gilroy
481,Luke Scott
482,Julie Taymor
483,Cary Joji Fukunaga
484,Kyle Patrick Alvarez
485,Antoine Fuqua
486,Jeff Wadlow
487,Garth Davis
488,Don Hall
489,Michael Spierig
490,Ana Lily Amirpour
491,Phillip Guzman
492,Nimr�d Antal
493,Mark Mylod
494,Fran�ois Simard
495,Josh Boone
496,Gabriele Muccino
497,Jalil Lespert
498,Julia Leigh
499,James Gray
500,Joel Edgerton
501,Corey Asraf
502,Paolo Genovese
503,Jonathan Levine
504,Mike Thurmeier
505,Colm McCarthy
506,David Fincher
507,Bryan Singer
508,John Luessenhop
509,Yimou Zhang
510,Lars von Trier
511,Frank Coraci
512,Aisling Walsh
513,Liam Gavin
514,Ben Wheatley
515,Wes Craven
516,Genndy Tartakovsky
517,Dito Montiel
518,Mora Stephens
519,David Ross
520,Cristian Mungiu
521,Elizabeth Wood
522,Joseph Gordon-Levitt
523,James Wan
524,Gore Verbinski
525,Todor Chapkanov
526,Richie Smyth
527,Anne Fontaine
528,Scott Frank
529,Alfonso Cuar�n
530,Amber Tamblyn
531,Biyi Bandele
532,John Lee Hancock
533,Jaco Van Dormael
534,Rajkumar Hirani
535,Barry Jenkins
536,Taylor Hackford
537,Hideaki Anno
538,Spike Lee
539,Dan Mazer
540,Caleb Vetter
541,Dennis Gansel
542,Thomas Vinterberg
543,Rian Johnson
544,Harald Zwart
545,Adam Wingard
546,Jean-Fran�ois Richet
547,Daniel Ragussis
548,Wally Pfister
549,Chris Weitz
550,Peter Landesman
551,Thor Freudenthal
552,Rick Famuyiwa
553,Jim Sheridan
554,Dexter Fletcher
555,John Francis Daley
556,Angelina Jolie
557,Marcus Nispel
558,Tim Johnson
559,Simon Curtis
560,Richard LaGravenese
561,Craig Brewer
562,John R. Leonetti
563,Filip Renc
564,Sean Foley
565,Michael Hoffman
566,Phil Claydon
567,James Schamus
568,Jonathan Glazer
569,Tom Gormican
570,Claude Barras
571,Ariel Vromen
572,Steven Soderbergh
573,Paul Thomas Anderson
574,Andrew Niccol
575,George Tillman Jr.
576,Hope Dickson Leach
577,Bruce Beresford
578,Alex Garland
579,Andrew Jarecki
580,Edgar Wright
581,Steven Spielberg
582,Ed Gass-Donnelly
583,Quentin Tarantino
584,Ido Fluk
585,Phyllida Lloyd
586,Justin Kelly
587,Joe Johnston
588,John Lasseter
589,John Butler
590,Gavin O'Connor
591,Gary Ross
592,Peter Atencio
593,Asger Leth
594,Thea Sharrock
595,Christopher Landon
596,Luc Besson
597,Alexandre Aja
598,Martin Scorsese
599,Ron Clements
600,Jee-woon Kim
601,Justin Chadwick
602,Chad Stahelski
603,Carlos Saldanha
604,Nicholas Stoller
605,Alejandro Gonz�lez I��rritu
606,Simon Stone
607,Nitesh Tiwari
608,Nathan Greno
609,Jamal Hill
610,Micha�l R. Roskam
611,Gary Shore
612,Kevin Smith
613,Louis Leterrier
614,Sam Raimi
615,D.J. Caruso
616,Jorge R. Guti�rrez
617,Terry Jones
618,Olivier Megaton
619,Joseph Cedar
620,Albert Hughes
621,Pete Docter
622,Greg Kwedar
623,Gregory Hoblit
624,Lee Daniels
625,Seth MacFarlane
626,Will Gluck
627,Dan Berk
628,Tom Ford
629,Richard Linklater
630,Dennis Dugan
631,Juan Carlos Fresnadillo
632,Tarsem Singh
633,John Wells
634,Jaume Collet-Serra
635,Joe Carnahan
636,John Crowley
637,Neil Marshall
638,Justin Lin
639,Paul Verhoeven
640,April Mullen
641,Whit Stillman
642,Alexander Payne
643,Alan Taylor
644,Judd Apatow
